gameId,week,nflPlayId,nflPlayType,nflPlayDescription,side,playerName,teamId,position
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,KT Leveston,1050,T
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Kingsley Eguakun,1050,C
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Dillon Gabriel,1050,QB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Gage Larvadain,1050,WR
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Jeremiah Byers,1050,T
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Raheim Sanders,1050,RB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Carsen Ryan,1050,TE
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,off,Kole Wilson,1050,WR
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,James Lynch,0810,DE
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Jon Rhattigan,0810,ILB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Josh Blackwell,0810,CB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Nephi Sewell,0810,ILB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Jeremiah Martin,0810,DE
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Beanie Bishop Jr.,0810,CB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Jamree Kromah,0810,DE
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Dontae Manning,0810,CB
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Marlen Sewell,0810,FS
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Jayden Loving,0810,DT
2026013,1,3543,PASS,(9:12) (Shotgun) D.Gabriel pass deep right intended for K.Wilson INTERCEPTED by B.Bishop at CHI 48. B.Bishop to CLV 31 for 21 yards (K.Wilson).,def,Skyler Thomas,0810,SS
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Stephen Carlson,0810,TE
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Jedrick Wills,0810,T
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Kaden Davis,0810,WR
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Wesley French,0810,C
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Kyle Hergel,0810,G
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Qadir Ismail,0810,TE
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Coleman Bennett,0810,RB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Omari Kelly,0810,WR
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Jaren Kump,0810,C
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Miller Moss,0810,QB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,off,Mason Murphy,0810,C
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Daniel Thomas,1050,SS
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Benton Whitley,1050,DE
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Travis Bell,1050,DT
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Edefuan Ulofoshio,1050,MLB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Nathaniel Watson,1050,MLB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Coziah Izzard,1050,DT
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Donovan McMillon,1050,SS
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Justin Jefferson,1050,ILB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Jeadyn Lukus,1050,CB
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Khordae Sydnor,1050,DE
2026013,1,3570,PASS,(9:03) M.Moss pass incomplete deep left to K.Davis.,def,Jeremiah McClendon,1050,CB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Ray-Ray McCloud,0810,WR
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Jedrick Wills,0810,T
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Wesley French,0810,C
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Kyle Hergel,0810,G
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Qadir Ismail,0810,TE
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,JP Richardson,0810,WR
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Coleman Bennett,0810,RB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Omari Kelly,0810,WR
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Jaren Kump,0810,C
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Miller Moss,0810,QB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",off,Mason Murphy,0810,C
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Daniel Thomas,1050,SS
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Tyler Hall,1050,CB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Benton Whitley,1050,DE
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Travis Bell,1050,DT
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Nathaniel Watson,1050,MLB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Coziah Izzard,1050,DT
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Donovan McMillon,1050,SS
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Justin Jefferson,1050,ILB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Jeadyn Lukus,1050,CB
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Khordae Sydnor,1050,DE
2026013,1,3593,PASS,"(8:56) M.Moss pass short right to J.Richardson to CLV 23 for 8 yards (J.McClendon) [B.Whitley].
Cleveland challenged the pass completion ruling, and the play was REVERSED.
M.Moss pass incomplete short right to J.Richardson [B.Whitley].",def,Jeremiah McClendon,1050,CB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Ray-Ray McCloud,0810,WR
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Jedrick Wills,0810,T
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Kaden Davis,0810,WR
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Wesley French,0810,C
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Kyle Hergel,0810,G
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Qadir Ismail,0810,TE
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,JP Richardson,0810,WR
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Coleman Bennett,0810,RB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Jaren Kump,0810,C
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Miller Moss,0810,QB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,off,Mason Murphy,0810,C
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Daniel Thomas,1050,SS
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Tyler Hall,1050,CB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Benton Whitley,1050,DE
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Nathaniel Watson,1050,MLB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Donovan McMillon,1050,SS
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Patrick Jenkins,1050,NT
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Justin Jefferson,1050,ILB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Jeadyn Lukus,1050,CB
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Khordae Sydnor,1050,DE
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Tyreak Sapp,1050,DE
2026013,1,3657,PASS,(8:52) (Shotgun) M.Moss pass incomplete short middle to Q.Ismail (P.Jenkins).,def,Jeremiah McClendon,1050,CB
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Cairo Santos,0810,K
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Jedrick Wills,0810,T
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Wesley French,0810,C
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Kiran Amegadjie,0810,G
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Tory Taylor,0810,P
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Kyle Hergel,0810,G
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Logan Jones,0810,C
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Sam Roush,0810,TE
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Beau Gardner,0810,LS
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Jaren Kump,0810,C
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",off,Hayden Large,0810,TE
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Daniel Thomas,1050,SS
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Tyler Hall,1050,CB
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Benton Whitley,1050,DE
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Nathaniel Watson,1050,MLB
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Donovan McMillon,1050,SS
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Patrick Jenkins,1050,NT
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Justin Jefferson,1050,ILB
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Jeadyn Lukus,1050,CB
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Khordae Sydnor,1050,DE
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Tyreak Sapp,1050,DE
2026013,1,3680,FIELD_GOAL,"(8:46) C.Santos 49 yard field goal is GOOD, Center-B.Gardner, Holder-T.Taylor.",def,Jeremiah McClendon,1050,CB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Jon Rhattigan,0810,ILB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Jack Sanborn,0810,MLB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Nephi Sewell,0810,ILB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Anthony Johnson Jr.,0810,FS
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Tory Taylor,0810,P
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Beanie Bishop Jr.,0810,CB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Jahdae Walker,0810,WR
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Dontae Manning,0810,CB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Sam Roush,0810,TE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Marlen Sewell,0810,FS
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,off,Hayden Large,0810,TE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Tyler Hall,1050,CB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Benton Whitley,1050,DE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Brenden Bates,1050,TE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Luke Floriea,1050,WR
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Emmanuel McNeil-Warren,1050,FS
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Justin Jefferson,1050,ILB
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Logan Fano,1050,DE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Khordae Sydnor,1050,DE
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Zion Washington,1050,SS
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Kole Wilson,1050,WR
2026013,1,3700,KICK_OFF,T.Taylor kicks 58 yards from CHI 35 to CLV 7. K.Wilson to CLV 29 for 22 yards (J.Walker). CHI-Ne.Sewell was injured during the play.,def,Jeremiah McClendon,1050,CB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Tyre Phillips,1050,T
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Dawand Jones,1050,T
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Malachi Corley,1050,WR
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,KT Leveston,1050,T
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Kingsley Eguakun,1050,C
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Brenden Bates,1050,TE
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Dillon Gabriel,1050,QB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Gage Larvadain,1050,WR
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Jeremiah Byers,1050,T
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Carsen Ryan,1050,TE
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,off,Davon Booth,1050,RB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,James Lynch,0810,DE
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Jon Rhattigan,0810,ILB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Jack Sanborn,0810,MLB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Josh Blackwell,0810,CB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Jeremiah Martin,0810,DE
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Beanie Bishop Jr.,0810,CB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Jamree Kromah,0810,DE
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Dontae Manning,0810,CB
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Marlen Sewell,0810,FS
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Jayden Loving,0810,DT
2026013,1,3733,RUSH,(8:36) D.Booth left guard to CLV 30 for 1 yard (J.Sanborn; J.Kromah).,def,Skyler Thomas,0810,SS
