gameId,week,nflPlayId,nflPlayType,nflPlayDescription,nflPlayUrl
2025034,3,2600,RUSH,(5:07) (Shotgun) K.Lynch-Adams up the middle to CAR 38 for 3 yards (D.Ekuale).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2600
2025034,3,2622,RUSH,(4:27) (Shotgun) K.Lynch-Adams up the middle to CAR 40 for 2 yards (D.Ekuale).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2622
2025034,3,2651,PASS,(3:43) (Shotgun) B.Perkins pass short left to Ji.Horn to PIT 47 for 13 yards (K.McMichael).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2651
2025034,3,2676,RUSH,(3:07) K.Lynch-Adams up the middle to PIT 48 for -1 yards (J.Sawyer).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2676
2025034,3,2698,PASS,(2:27) (Shotgun) B.Perkins pass incomplete short left to K.Hudson.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2698
2025034,3,2721,PASS,"(2:23) (Shotgun) B.Perkins pass short left to K.Lynch-Adams to PIT 46 for 2 yards (D.Jamison; J.Sawyer).
Penalty on CAR-Ji.Horn, Illegal Block Above the Waist, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2721
2025034,3,2757,PUNT,"(2:12) S.Martin punts 46 yards to end zone, Center-J.Jansen, Touchback.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2757
2025034,3,2775,PASS,(2:03) L.Woodside pass short right to L.Nichols pushed ob at PIT 43 for 23 yards (T.Swilling) [C.Basham].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2775
2025034,3,2812,RUSH,(1:28) L.Nichols left guard to CAR 48 for 9 yards (B.Martin-Scott; J.Broughton).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2812
2025034,3,2834,RUSH,(1:00) L.Nichols right guard to CAR 43 for 5 yards (C.Basham).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2834
2025034,3,2856,PASS,"(:27) L.Woodside pass short right to E.Hull to CAR 40 for 3 yards (B.Martin-Scott).
PENALTY on PIT-R.McCollum, Illegal Block Above the Waist, 10 yards, enforced at CAR 41.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2856
2025034,3,2912,PENALTY,"(15:00) (Shotgun) L.Woodside pass incomplete short right to E.Hull.
PENALTY on CAR-J.Weaver, Roughing the Passer, 15 yards, enforced at PIT 49 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2912
2025034,3,2946,PASS,(14:56) (Shotgun) L.Woodside pass incomplete short middle to J.Galbreath.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2946
2025034,3,2969,RUSH,(14:52) (Shotgun) E.Hull left end to CAR 28 for 8 yards (T.Thomas; B.Martin-Scott).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2969
2025034,3,2991,RUSH,(14:27) (Shotgun) E.Hull left guard to CAR 27 for 1 yard (S.Roberts).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=2991
2025034,3,3013,PENALTY,"(13:50) (Shotgun) PENALTY on PIT-R.McCollum, False Start, 4 yards, enforced at CAR 27 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3013
2025034,3,3037,FIELD_GOAL,"(13:50) B.Sauls 49 yard field goal is GOOD, Center-J.McQuaide, Holder-C.Waitman.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3037
2025034,3,3057,KICK_OFF,B.Sauls kicks 61 yards from PIT 35 to CAR 4. Ji.Horn to CAR 32 for 28 yards (E.Hull; M.Hurleman).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3057
2025034,3,3087,RUSH,(13:36) (Shotgun) E.Bailey left tackle to CAR 33 for 1 yard (J.Welschof).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3087
2025034,3,3109,PASS,(12:59) (Shotgun) B.Perkins pass short right to E.Bailey to CAR 32 for -1 yards (E.Otomewo).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3109
2025034,3,3134,RUSH,"(12:13) (Shotgun) B.Perkins scrambles left end to CAR 41 for 9 yards (M.Robinson). FUMBLES (M.Robinson), and recovers at CAR 45.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3134
2025034,3,3156,RUSH,(11:26) (Shotgun) E.Bailey right tackle to 50 for 5 yards (D.Davis; C.Bruener).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3156
2025034,3,3178,RUSH,(10:45) (Shotgun) E.Bailey up the middle to 50 for no gain (C.Bruener).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3178
2025034,3,3200,SACK,(10:02) (Shotgun) B.Perkins sacked at CAR 35 for -15 yards (K.Baugh).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3200
2025034,3,3220,UNSPECIFIED,"(9:19) S.Martin punts 54 yards to PIT 11, Center-J.Jansen. K.Williams pushed ob at PIT 22 for 11 yards (J.Rhattigan).
PENALTY on CAR-K.Barnes, Ineligible Downfield Kick, 5 yards, enforced at CAR 35 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3220
2025034,3,3262,PUNT,"(9:09) S.Martin punts 52 yards to PIT 18, Center-J.Jansen. K.Williams to PIT 29 for 11 yards (B.Martin-Scott).
PENALTY on CAR-T.Swilling, Unsportsmanlike Conduct, 15 yards, enforced at PIT 29.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3262
2025034,3,3299,PASS,(8:58) L.Woodside pass short right to K.Williams pushed ob at CAR 41 for 15 yards (T.Swilling).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3299
2025034,3,3336,RUSH,(8:25) T.Sermon left end to CAR 11 for 30 yards (I.Gifford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3336
2025034,3,3367,RUSH,(7:46) (Shotgun) T.Sermon up the middle to CAR 8 for 3 yards (J.Weaver).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3367
2025034,3,3389,PASS,(7:08) (Shotgun) L.Woodside pass incomplete short left to L.McCutcheon.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3389
2025034,3,3412,PASS,"(7:04) (Shotgun) L.Woodside pass short left to L.Nichols to CAR 10 for -2 yards (M.Reid, J.Weaver).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3412
2025034,3,3437,FIELD_GOAL,"(6:25) B.Sauls 28 yard field goal is GOOD, Center-J.McQuaide, Holder-C.Johnston.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3437
2025034,3,3457,KICK_OFF,"B.Sauls kicks 57 yards from PIT 35 to CAR 8. Ji.Horn ran ob at CAR 23 for 15 yards (D.Porter).
PENALTY on CAR-T.Thomas, Offensive Holding, 10 yards, enforced at CAR 23.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3457
2025034,3,3520,PASS,(6:15) B.Perkins pass short right to K.Hudson to CAR 19 for 6 yards (M.Victor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3520
2025034,3,3545,RUSH,(5:49) K.Lynch-Adams right tackle to CAR 18 for -1 yards (E.Otomewo).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3545
2025034,3,3567,PASS,(5:05) (Shotgun) B.Perkins pass short left to K.Lynch-Adams to CAR 26 for 8 yards (C.Bruener).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3567
2025034,3,3592,RUSH,(4:29) (Shotgun) K.Lynch-Adams up the middle to CAR 27 for 1 yard (D.Jamison).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3592
2025034,3,3614,RUSH,(3:45) (Shotgun) B.Perkins up the middle to CAR 42 for 15 yards (Q.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3614
2025034,3,3636,RUSH,(3:09) (Shotgun) K.Lynch-Adams left tackle to CAR 49 for 7 yards (C.Bruener).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3636
2025034,3,3658,RUSH,"(2:32) K.Lynch-Adams right guard to CAR 48 for -1 yards (E.Leota, M.Victor).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3658
2025034,3,3680,PASS,(2:00) (Shotgun) B.Perkins pass short right to K.Hudson to PIT 46 for 6 yards (M.Victor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3680
2025034,3,3712,PASS,"(1:29) (No Huddle, Shotgun) B.Perkins pass short right to J.George pushed ob at PIT 34 for 12 yards (Q.Johnson).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3712
2025034,3,3742,RUSH,(1:24) (Shotgun) E.Bailey up the middle to PIT 30 for 4 yards (C.Bruener).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3742
2025034,3,3764,RUSH,(:52) (Shotgun) E.Bailey up the middle to PIT 22 for 8 yards (D.Davis).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3764
2025034,3,3786,RUSH,(:23) E.Bailey right tackle to PIT 22 for no gain (M.Robinson; Q.Johnson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbc855-3ca3-11f0-b670-ae1250fadad1&playId=3786
2025035,3,38,KICK_OFF,"A.Borregales kicks 65 yards from NE 35 to end zone, Touchback to the NYG 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=38
2025035,3,55,RUSH,(15:00) C.Skattebo left guard to NYG 39 for 4 yards (J.Farmer).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=55
2025035,3,77,PASS,"(14:19) (Shotgun) J.Dart pass short right to G.Olszewski to NE 11 for 50 yards (M.Mapu).
Penalty on NE-E.Ponder, Defensive Offside, declined.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=77
2025035,3,113,PASS,(13:50) J.Dart pass incomplete short right to T.Fidone.,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=113
2025035,3,136,RUSH,(13:44) (Shotgun) C.Skattebo left tackle to NE 7 for 4 yards (J.Peppers; M.Mapu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=136
2025035,3,158,PASS,"(13:03) (Shotgun) J.Dart pass short middle to G.Dulcich for 7 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=158
2025035,3,184,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=184
2025035,3,199,KICK_OFF,J.McAtamney kicks 66 yards from NYG 35 to NE -1. J.Baker to NE 22 for 23 yards (J.Ward).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=199
2025035,3,229,RUSH,(12:52) J.Hasty right guard to NE 25 for 3 yards (E.Garcia; A.Green).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=229
2025035,3,251,PASS,(12:13) (Shotgun) B.Wooldridge pass incomplete short middle to J.Jiles (D.Davidson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=251
2025035,3,274,PASS,(12:08) (Shotgun) B.Wooldridge pass short left to J.Webb to NE 29 for 4 yards (A.Green).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=274
2025035,3,299,PUNT,"(11:33) B.Baringer punts 56 yards to NYG 15, Center-J.Ashby. I.Smith-Marsette to NYG 22 for 7 yards (J.Gibbens).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=299
2025035,3,325,PASS,(11:20) (Shotgun) J.Dart pass short left to J.Hyatt to NYG 27 for 5 yards (M.Battle).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=325
2025035,3,350,PASS,"(10:58) (No Huddle, Shotgun) J.Dart pass short right to T.Fidone to NYG 32 for 5 yards (A.Austin).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=350
2025035,3,375,PASS,"(10:31) (No Huddle, Shotgun) J.Dart pass incomplete deep left to B.Collins (C.Woodson) [K.Peko].",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=375
2025035,3,398,RUSH,"(10:24) (No Huddle, Shotgun) C.Skattebo right guard to NYG 36 for 4 yards (J.Farmer).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=398
2025035,3,420,PASS,"(9:56) (No Huddle, Shotgun) J.Dart pass incomplete deep left to J.Hyatt.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=420
2025035,3,443,PUNT,"(9:48) J.Gillan punts 49 yards to NE 15, Center-C.Kreiter, downed by NYG-Z.Pascal.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=443
2025035,3,463,RUSH,(9:36) J.Hasty right guard to NE 18 for 3 yards (K.Cloyd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=463
2025035,3,492,PENALTY,"(9:01) B.Wooldridge pass incomplete short left to J.Jiles (C.Flott).
PENALTY on NE-M.Bryant, Illegal Formation, 5 yards, enforced at NE 18 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=492
2025035,3,526,PASS,(8:55) (Shotgun) B.Wooldridge pass incomplete short left to J.Jiles (C.Flott).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=526
2025035,3,549,PASS,(8:51) (Shotgun) B.Wooldridge pass incomplete short middle to P.Lutz (C.Golston).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=549
2025035,3,572,PUNT,"(8:44) B.Baringer punts 63 yards to NYG 24, Center-J.Ashby. G.Olszewski pushed ob at NYG 41 for 17 yards (D.Pettus).
PENALTY on NYG-N.Jones, Unnecessary Roughness, 12 yards, enforced at NYG 24.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=572
2025035,3,614,RUSH,(8:34) E.Chatman reported in as eligible.  D.Miller right tackle pushed ob at NYG 20 for 8 yards (C.Woodson).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=614
2025035,3,643,RUSH,(7:53) D.Miller left guard to NYG 23 for 3 yards (K.White; J.Pharms).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=643
2025035,3,665,SACK,(7:30) J.Dart sacked at NYG 17 for -6 yards (J.Gibbens).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=665
2025035,3,685,PENALTY,"(6:47) (Shotgun) J.Dart pass short right to G.Dulcich to NYG 30 for 13 yards (M.Battle).
PENALTY on NYG-S.Forsythe, Offensive Holding, 8 yards, enforced at NYG 17 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=685
2025035,3,721,PASS,(6:23) (Shotgun) J.Dart pass incomplete short middle to B.Collins (Jo.Polk) [E.Ponder].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=721
2025035,3,744,PASS,(6:19) (Shotgun) J.Dart pass short middle to G.Dulcich to NYG 17 for 8 yards (D.Pettus).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=744
2025035,3,769,PUNT,"(5:43) J.Gillan punts 45 yards to NE 38, Center-C.Kreiter. J.Webb to NYG 40 for 22 yards (G.Dulcich).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=769
2025035,3,795,RUSH,(5:28) J.Hasty right tackle to NYG 39 for 1 yard (A.Green).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=795
2025035,3,824,RUSH,(4:53) J.Hasty right guard to NYG 35 for 4 yards (A.Green).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=824
2025035,3,846,RUSH,(4:14) (Shotgun) J.Hasty right guard to NYG 31 for 4 yards (A.Green).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=846
2025035,3,868,FIELD_GOAL,"(3:28) A.Borregales 49 yard field goal is No Good, Wide Right, Center-J.Ashby, Holder-B.Baringer.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=868
2025035,3,889,PASS,(3:24) (Shotgun) J.Dart pass short right to J.Hyatt to NYG 45 for 6 yards (K.Minor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=889
2025035,3,921,PASS,"(2:59) (No Huddle, Shotgun) J.Dart pass incomplete short right to J.Ward (M.Mapu).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=921
2025035,3,956,PASS,(2:55) (Shotgun) J.Dart pass incomplete deep right to J.Hyatt (K.Minor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=956
2025035,3,979,RUSH,"(2:50) (Shotgun) J.Dart scrambles up the middle to NE 32 for 23 yards (J.Gibbens). FUMBLES (J.Gibbens), RECOVERED by NE-J.Peppers at NE 24. J.Peppers to NE 24 for no gain (G.Dulcich).
PENALTY on NE-Jo.Polk, Defensive Holding, 5 yards, enforced at NE 32.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=979
2025035,3,1040,PASS,"(2:39) (Shotgun) J.Winston pass deep right to J.Hyatt for 27 yards, TOUCHDOWN.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1040
2025035,3,1080,XP_KICK,"J.McAtamney extra point is GOOD, Center-C.Kreiter, Holder-J.Gillan.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1080
2025035,3,1095,KICK_OFF,"J.McAtamney kicks 65 yards from NYG 35 to end zone, Touchback to the NE 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1095
2025035,3,1134,RUSH,(2:34) S.Watts left guard to NE 44 for 9 yards (M.Paige).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1134
2025035,3,1168,RUSH,(2:03) S.Watts up the middle to NE 44 for no gain (K.Wallace; K.Cloyd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1168
2025035,3,1190,RUSH,(1:25) S.Watts right tackle to NYG 48 for 8 yards (T.Ford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1190
2025035,3,1212,RUSH,(:50) B.Wooldridge scrambles up the middle to NYG 47 for 1 yard (K.Cloyd).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1212
2025035,3,1234,RUSH,(:11) (Shotgun) S.Watts up the middle to NYG 48 for -1 yards (T.Ford).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1234
2025035,3,1276,PASS,(15:00) (Shotgun) B.Wooldridge pass incomplete short right to J.Baker (O.Fortune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1276
2025035,3,1311,PUNT,"(14:53) B.Baringer punts 35 yards to NYG 13, Center-J.Ashby. D.Miller MUFFS catch, touched at NYG 17, RECOVERED by NE-C.Riley at NYG 12.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1311
2025035,3,1341,RUSH,"(14:41) B.Wooldridge FUMBLES (Aborted) at NYG 12, and recovers at NYG 14. B.Wooldridge to NYG 1 for 13 yards (D.Williams; M.Paige).",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1341
2025035,3,1368,PENALTY,"(14:02) S.Watts left tackle to NYG 1 for no gain (T.Ford; D.Williams).
PENALTY on NE-C.Strange, Offensive Holding, 10 yards, enforced at NYG 1 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1368
2025035,3,1401,PASS,(13:33) B.Wooldridge pass incomplete short right to J.Westover (O.Fortune) [D.Alexander].,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1401
2025035,3,1424,RUSH,(13:28) (Shotgun) S.Watts left guard to NYG 12 for -1 yards (D.Alexander).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1424
2025035,3,1446,PASS,(12:47) (Shotgun) B.Wooldridge pass incomplete short middle to J.Baker (O.Fortune).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1446
2025035,3,1469,FIELD_GOAL,"(12:42) A.Borregales 30 yard field goal is GOOD, Center-J.Ashby, Holder-B.Baringer.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1469
2025035,3,1489,KICK_OFF,"A.Borregales kicks 65 yards from NE 35 to end zone, Touchback to the NYG 35.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1489
2025035,3,1513,RUSH,(12:38) D.Miller left guard to NYG 37 for 2 yards (M.Mapu).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1513
2025035,3,1535,PASS,(12:00) (Shotgun) J.Winston pass short left to G.Olszewski pushed ob at NYG 39 for 2 yards (K.Minor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1535
2025035,3,1565,PASS,(11:21) (Shotgun) J.Winston pass short middle to G.Olszewski to NE 45 for 16 yards (K.Minor).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1565
2025035,3,1590,PASS,(10:43) J.Winston pass incomplete deep middle to B.Collins (K.Dugger).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1590
2025035,3,1613,PASS,(10:36) (Shotgun) J.Winston pass short right to I.Smith-Marsette to NE 43 for 2 yards (K.Dugger).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1613
2025035,3,1638,RUSH,(9:53) (Shotgun) D.Miller right guard to NE 41 for 2 yards (K.Peko).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1638
2025035,3,1660,PENALTY,"(9:11) (Shotgun) J.Winston pass incomplete deep middle to J.Hyatt (K.Minor).
PENALTY on NE-Jo.Polk, Defensive Holding, 6 yards, enforced at NE 41 - No Play.",https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1660
2025035,3,1694,RUSH,(9:05) (Shotgun) Direct snap to I.Smith-Marsette.  I.Smith-Marsette right end to NE 29 for 6 yards (M.Mapu; J.Ritzie).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1694
2025035,3,1718,RUSH,(8:28) (Shotgun) D.Miller right end to NE 26 for 3 yards (K.Dugger).,https://pro.nfl.com/api/plays/summaryPlay?gameId=7bcbce73-3ca3-11f0-b670-ae1250fadad1&playId=1718
